timestamp,open,high,low,close,volume
2024-01-19 20:00:00+00:00,94081.35588565112,94056.95344732274,93897.68087249585,94001.44974854434,464.02158884314764
2024-01-19 20:15:00+00:00,93683.74403762088,93711.97379180854,93676.3532287669,93707.7769446266,850.941656398854
2024-01-19 20:30:00+00:00,93771.02265033775,93832.60478801283,93620.51216399201,93799.76518619031,241.39276501336818
2024-01-19 20:45:00+00:00,94120.88820821924,94300.08535778552,94058.44134529756,94080.18069673103,397.0040047909374
2024-01-19 21:00:00+00:00,94196.48755010172,94167.59224331198,93846.2141542166,94130.69922737443,458.64521857544446
2024-01-19 21:15:00+00:00,93950.0114989327,94210.76092680753,93970.01787147585,94075.63593185518,778.9283015244903
2024-01-19 21:30:00+00:00,94125.64840035126,94110.00323561461,93866.46479686553,94037.580756739,250.20399799073465
2024-01-19 21:45:00+00:00,94053.67653442349,94025.76633421319,93735.48626300207,93955.1813924353,428.5536073881557
2024-01-19 22:00:00+00:00,93838.85952746592,93942.20700250941,93861.64635492256,93897.80179907817,786.7045185781302
2024-01-19 22:15:00+00:00,94264.0023807325,94450.14244353327,94264.71158151311,94351.18305524577,738.7199965429425
2024-01-19 22:30:00+00:00,94207.94971155115,94254.51107839077,93982.0723100407,94151.09136851707,519.2854311437601
2024-01-19 22:45:00+00:00,94280.45405256616,94261.9116018277,94174.70807548403,94238.73592602335,673.8313732009019
2024-01-19 23:00:00+00:00,94174.32637272832,94263.78591787811,94129.6927358168,94184.5366289329,276.3934071425474
2024-01-19 23:15:00+00:00,94076.25052327658,94212.64668558462,94056.97564485551,94142.90200641328,707.518200291235
2024-01-19 23:30:00+00:00,94121.11536002847,94217.656403574,94176.08966764183,94189.5210241335,498.1391791477615
2024-01-19 23:45:00+00:00,94271.27732239389,94282.89172418213,94061.40204739994,94268.7340643361,930.1830765164287
2024-01-20 00:00:00+00:00,94601.26669419571,94760.30931434633,94610.3112030826,94751.50393130942,682.7491221805709
2024-01-20 00:15:00+00:00,95078.51652330277,95084.44942275743,95029.06670335843,95051.70687705271,703.3087843111815
2024-01-20 00:30:00+00:00,95334.44327679009,95367.3231285077,95243.87549880504,95335.6229810088,882.0911882015673
2024-01-20 00:45:00+00:00,95393.85564787286,95500.66526691466,95366.83317582612,95470.44027601213,256.3057748858106
2024-01-20 01:00:00+00:00,95299.84159315619,95257.48234636708,95115.37235568668,95236.4338098795,976.3978778407692
2024-01-20 01:15:00+00:00,95196.17458034311,95407.10189896767,95143.49280517465,95196.99422603246,490.7655876637242
2024-01-20 01:30:00+00:00,94951.31396939074,95209.87591922702,94981.64456805671,95036.49472825546,535.8084668600433
2024-01-20 01:45:00+00:00,94990.71993298156,94995.81781520207,94875.4694778012,94905.83907943334,941.6052772509126
2024-01-20 02:00:00+00:00,94792.9889402097,94744.27582104165,94656.02733670981,94727.3124123421,743.2455181186173
2024-01-20 02:15:00+00:00,94629.33386471999,94621.7296769401,94439.64115288948,94560.37197759807,409.5011811824056
2024-01-20 02:30:00+00:00,94816.22662566535,94969.20571065521,94644.84288920676,94740.38135849628,401.8173865861464
2024-01-20 02:45:00+00:00,94717.81808360976,94805.67969945866,94723.62876798675,94752.19720012654,628.5180857243008
2024-01-20 03:00:00+00:00,94744.8825607061,94865.99205383936,94593.54769953577,94750.4958025032,293.4048955931226
2024-01-20 03:15:00+00:00,94819.97437392356,94882.24551208346,94788.94965602198,94820.69213903499,908.2594262809436
2024-01-20 03:30:00+00:00,94842.61344077262,94891.0343527108,94820.2570619595,94883.61976195178,940.9209851429841
2024-01-20 03:45:00+00:00,94559.33382790709,94774.87177885389,94452.37048087509,94612.8501195363,962.3642770505955
2024-01-20 04:00:00+00:00,94919.34769760072,94915.23570342507,94808.16925252085,94913.51569165631,244.88833980191615
2024-01-20 04:15:00+00:00,94705.41724441308,94745.62887214946,94579.18359414284,94623.8615288566,627.9419936157376
2024-01-20 04:30:00+00:00,94911.45095002413,94894.5178977048,94764.4975443259,94804.10539435266,590.2736911014633
2024-01-20 04:45:00+00:00,95098.66102589035,95181.766949504,95044.74235128902,95122.3182005991,949.890216208935
2024-01-20 05:00:00+00:00,94775.32912472474,95008.42627177466,94698.87782222523,94808.5759389519,258.0273158634569
2024-01-20 05:15:00+00:00,94688.24836547383,94820.32138953482,94658.2265994299,94701.03755671516,293.22509708257587
2024-01-20 05:30:00+00:00,94875.40866270731,94842.99903024912,94800.37260376847,94838.03942368673,519.7281878084286
2024-01-20 05:45:00+00:00,94503.98063452211,94756.38978176843,94478.9551228362,94596.18286515611,615.4637601191782
2024-01-20 06:00:00+00:00,95129.56737659463,95117.28291969575,95027.89555749985,95043.18205628145,440.02147979073897
2024-01-20 06:15:00+00:00,95225.17567453459,95155.53092649755,95090.82441384922,95131.59922748608,711.5096106051527
2024-01-20 06:30:00+00:00,94770.0659460627,94947.51054834845,94774.48675299234,94907.95284159406,144.81071085035546
2024-01-20 06:45:00+00:00,94605.81974905364,94708.70219485817,94544.0392621731,94646.47171091154,614.8731137339496
2024-01-20 07:00:00+00:00,94659.8029960945,94774.98449545876,94578.34561464709,94633.49609192144,418.6326334036426
2024-01-20 07:15:00+00:00,94492.64061025849,94477.95704567908,94381.85186249773,94453.21939959479,640.9796401761417
2024-01-20 07:30:00+00:00,94569.39939041049,94569.2342022109,94439.60500795608,94555.68184716655,538.3979467363121
2024-01-20 07:45:00+00:00,94939.14142407823,94977.19880904524,94795.21537216372,94938.41060985989,644.4388917640503
2024-01-20 08:00:00+00:00,95282.84278457437,95315.66223379981,95126.82709153807,95142.35442843672,849.8900942330562
2024-01-20 08:15:00+00:00,95008.7215391778,95200.12044897478,95101.88567726752,95136.77650019989,225.52544120951822
2024-01-20 08:30:00+00:00,95231.16163410022,95374.2917669283,95232.25559184901,95276.20601551025,610.1717242559132
2024-01-20 08:45:00+00:00,95403.80251797884,95472.5217419157,95298.26939436868,95419.23160764173,639.0807273863331
2024-01-20 09:00:00+00:00,95110.87972830425,95246.58748785689,95225.39663607812,95239.75887744567,605.0444609489061
2024-01-20 09:15:00+00:00,94967.1988595954,94934.56449529796,94811.4032877392,94897.619442836,460.2386669782909
2024-01-20 09:30:00+00:00,94441.87063346006,94607.17643428264,94439.2590411669,94490.18343047859,299.31359027066924
2024-01-20 09:45:00+00:00,94399.0808385925,94464.13015560665,94269.36537850767,94412.89842027244,905.7348662849046
2024-01-20 10:00:00+00:00,94272.96625760956,94381.06592546128,94175.72558199227,94341.6683285223,899.7466892868416
2024-01-20 10:15:00+00:00,94541.82280125117,94550.8073100899,94473.56613175172,94527.26471548728,421.17082859639055
2024-01-20 10:30:00+00:00,94577.13328761324,94754.80065919072,94548.37090243632,94588.16885631227,624.8848626973145
2024-01-20 10:45:00+00:00,94726.62547769838,94851.68249722329,94660.74689752176,94777.9711438159,703.3970823260935
2024-01-20 11:00:00+00:00,94933.14677846686,95043.03470472524,94842.24325587456,94892.67069433475,363.6261405069751
2024-01-20 11:15:00+00:00,95120.31918133226,95177.92540698822,95098.69013435609,95154.4998000028,243.10507538122212
2024-01-20 11:30:00+00:00,94777.25000477524,94962.58405126419,94682.2899265166,94809.01913016774,443.31533166305667
2024-01-20 11:45:00+00:00,94889.01673837056,95195.40698118118,95038.69170100568,95063.35961700502,827.1764575460256
2024-01-20 12:00:00+00:00,95032.51740707822,95156.48084069398,94950.70065034041,95107.62501030111,919.2498910582137
2024-01-20 12:15:00+00:00,95014.87126879826,95010.84995814311,94945.99115194024,94949.08662913553,565.4634460948255
2024-01-20 12:30:00+00:00,94783.01984466886,94905.02693274456,94729.85438432117,94839.88939159928,548.5804271647851
2024-01-20 12:45:00+00:00,94650.23212198316,94662.0040855311,94542.12608465152,94647.11544887704,737.7476277524843
2024-01-20 13:00:00+00:00,94516.38245334268,94570.18144036901,94441.72537889479,94492.14636977403,484.07296003562095
2024-01-20 13:15:00+00:00,94208.67912455567,94289.52177001873,94126.6196534621,94200.60502639455,859.5988127213047
2024-01-20 13:30:00+00:00,94302.94809218112,94343.85701980224,94242.71558684569,94313.64664861662,138.48329184280394
2024-01-20 13:45:00+00:00,94179.3364351972,94316.92552446287,94166.91640873015,94304.60433180185,681.4713795700796
2024-01-20 14:00:00+00:00,94499.36320146112,94583.36069438516,94230.33656503711,94474.69692857983,563.8551483992933
2024-01-20 14:15:00+00:00,94417.73554362528,94397.07509583682,94368.2012725849,94369.66767292022,110.46329418085128
2024-01-20 14:30:00+00:00,94217.32943033979,94360.17349216832,94122.90187273598,94250.77207455126,683.5426282866041
2024-01-20 14:45:00+00:00,94471.47379327891,94555.03356780598,94352.52248111035,94468.2918763115,963.4675724848212
2024-01-20 15:00:00+00:00,94430.84034099488,94597.1828804262,94452.19776080237,94526.10186638712,529.3042498342331
2024-01-20 15:15:00+00:00,94274.97809477062,94460.071614341,94396.41303634412,94411.04978396709,812.1195631226159
2024-01-20 15:30:00+00:00,94393.58925336626,94529.08520293591,94333.07302667231,94377.53816393249,363.78787331757707
2024-01-20 15:45:00+00:00,94415.28235059917,94498.77148053756,94464.16414039896,94495.64449060691,136.83238773054765
2024-01-20 16:00:00+00:00,94460.24028525496,94589.30197729215,94455.9497888875,94495.14604563297,805.1053990804232
2024-01-20 16:15:00+00:00,94218.29643234567,94375.36514427526,94168.0072103913,94236.24403375185,434.044466451867
2024-01-20 16:30:00+00:00,94113.92781794752,94264.37169079504,94167.57799958081,94222.6746824096,880.1359446995255
2024-01-20 16:45:00+00:00,94265.59267883586,94360.20139199981,94233.47307148484,94234.95218979416,174.120789588307
2024-01-20 17:00:00+00:00,93990.04317747462,94172.10391967518,94025.61704456464,94041.79169094912,344.2173049702136
2024-01-20 17:15:00+00:00,94147.41245741473,94095.05876675976,93949.84187609081,94081.962956016,642.2969586285908
2024-01-20 17:30:00+00:00,93699.46909341315,93890.88616551924,93751.9501599025,93762.20856466163,878.3746516912095
2024-01-20 17:45:00+00:00,93784.55086895078,93795.84656808287,93618.78529735432,93795.58361035977,161.19894986359543
2024-01-20 18:00:00+00:00,93628.45212333217,93533.38509405157,93306.44955850071,93506.09727573901,201.02460401146232
2024-01-20 18:15:00+00:00,93364.99241349217,93496.13998800822,93231.35268407298,93322.39402458892,294.0570746368847
2024-01-20 18:30:00+00:00,93274.13931071304,93511.92857760403,93384.03931073417,93392.21029186122,492.4755858984906
2024-01-20 18:45:00+00:00,93326.71363856913,93435.84977139742,93226.8986169426,93369.31021682333,570.2562534097337
2024-01-20 19:00:00+00:00,93216.88050884317,93348.91060379613,93217.23248860132,93262.68763578,571.1886058486657
2024-01-20 19:15:00+00:00,93135.1790639792,93239.47935126707,93094.01444636451,93202.10761114709,691.2513228422232
2024-01-20 19:30:00+00:00,93080.16455874372,93290.0701589493,93172.5134270312,93177.58637816895,970.3087328381355
2024-01-20 19:45:00+00:00,93082.56781596899,93207.6447603149,93064.83173046859,93149.25722654596,501.5619574403943
2024-01-20 20:00:00+00:00,93183.71495028494,93223.895214043,93071.4800045266,93160.43855125742,212.9739440993698
2024-01-20 20:15:00+00:00,93233.2407355255,93308.65579909182,93114.39078939593,93195.55737473902,855.0932224105741
2024-01-20 20:30:00+00:00,93424.76909313517,93512.78943109476,93247.23289580429,93350.98812226659,854.1492194638915
2024-01-20 20:45:00+00:00,93131.52137619862,93081.05396365326,92988.65698360767,93035.02269712965,580.6554039104418
2024-01-20 21:00:00+00:00,92878.35680677154,92954.87114627464,92867.50577550475,92893.56192598774,882.1573195528864
2024-01-20 21:15:00+00:00,92857.96002368847,92907.74829828735,92733.6216892509,92845.4027004061,634.1393071836569
2024-01-20 21:30:00+00:00,93199.6594059127,93248.95661765814,93038.92525074678,93210.35207992156,646.4138658271135
2024-01-20 21:45:00+00:00,93212.88147774844,93244.40721876892,93124.11881518463,93243.10816659636,822.4117752836577
2024-01-20 22:00:00+00:00,93213.31471337781,93380.75260819106,93192.01957180562,93320.85264745686,490.94189311230167
2024-01-20 22:15:00+00:00,93307.73990793241,93520.63281594968,93164.21601331336,93313.22267934038,616.5451996215268
2024-01-20 22:30:00+00:00,93170.46553503555,93213.11222055981,93167.39786228657,93183.43052554045,464.86192498817934
2024-01-20 22:45:00+00:00,93209.01696178745,93233.12334818071,93114.81984579939,93165.58267619993,182.91309684832436
2024-01-20 23:00:00+00:00,93214.42159319184,93286.80627072102,93235.22666139342,93243.20582627252,332.87360190388074
2024-01-20 23:15:00+00:00,93062.45740095746,93149.30812735105,93042.32056621303,93105.21559608688,176.2012721633135
2024-01-20 23:30:00+00:00,93349.94112992924,93260.25945767025,93122.9407156928,93253.37920444591,329.68239802211974
2024-01-20 23:45:00+00:00,93794.41413497472,93826.76123122538,93671.11392864493,93753.50500004822,438.9529114056187
2024-01-21 00:00:00+00:00,93819.35764283872,93839.43638159975,93762.84235627185,93765.03704602987,120.04808744194922
2024-01-21 00:15:00+00:00,93554.29300098222,93655.4609074203,93614.84620019625,93618.28200334028,358.48659521473934
2024-01-21 00:30:00+00:00,93673.74692786146,93621.22144294236,93480.47565291579,93612.17554678541,353.87082900900896
2024-01-21 00:45:00+00:00,93900.72863382929,94021.31771489684,93809.19824092838,93864.50538249378,266.6865526107107
2024-01-21 01:00:00+00:00,93816.79681189294,93918.91214559588,93876.79809381336,93877.79465535429,662.017765045953
2024-01-21 01:15:00+00:00,93587.2637439376,93780.91241628121,93559.65094380279,93663.10626574526,797.1362663055371
2024-01-21 01:30:00+00:00,93852.32915390733,93826.60152072657,93710.2830002045,93814.77718360454,276.1552798977733
2024-01-21 01:45:00+00:00,94079.3356740323,94252.51088701175,93949.78226734506,94038.93636772664,773.3766465681415
2024-01-21 02:00:00+00:00,93680.456207055,93731.59488832027,93549.93865015643,93660.16784374791,485.9828346522055
2024-01-21 02:15:00+00:00,93820.54933202411,93891.91209339366,93775.44295976435,93782.8686403048,769.410781745822
2024-01-21 02:30:00+00:00,93808.86492934011,93993.42504275356,93866.59487508045,93871.78025087368,695.1274684226516
2024-01-21 02:45:00+00:00,93656.80864599196,93752.94977491083,93621.37324476348,93713.3173277111,735.4535616933834
2024-01-21 03:00:00+00:00,93758.58283741596,93868.24253605952,93853.73599581493,93855.47688005585,169.84070776859483
2024-01-21 03:15:00+00:00,94228.14483641236,94323.91580384067,94180.94675872954,94192.21863535437,740.5364804551472
2024-01-21 03:30:00+00:00,94210.26912503577,94274.79080330503,94208.17835472543,94248.3660272471,663.4874714528594
2024-01-21 03:45:00+00:00,94369.47561050284,94562.3851633069,94311.45890506788,94354.5743507905,683.8822673990942
2024-01-21 04:00:00+00:00,94428.66781250163,94478.69108777963,94364.67059905261,94405.17237949386,522.6721394406891
2024-01-21 04:15:00+00:00,94573.97106360055,94456.73319748296,94445.93667246588,94451.1349955542,676.2630913817203
2024-01-21 04:30:00+00:00,94055.17413035894,94332.02820590246,93972.29360424225,94073.6010351688,748.7768972869584
2024-01-21 04:45:00+00:00,93762.23269370194,93821.11857452917,93770.53320554116,93804.08718402388,351.1081563828817
2024-01-21 05:00:00+00:00,93931.8074285801,93952.77737542464,93857.35762597603,93924.64674579093,421.716471390955
2024-01-21 05:15:00+00:00,93911.01745816502,93955.26056390772,93877.02563618016,93947.4050745269,478.1977823531429
2024-01-21 05:30:00+00:00,93847.25805855785,94067.11144153247,93806.84291334653,93892.67923129142,382.01098762361136
2024-01-21 05:45:00+00:00,94166.72776940318,94182.5097219027,94019.07848255368,94132.49054849267,881.7256130576544
2024-01-21 06:00:00+00:00,94105.89379250281,94129.4628771738,94014.31385492707,94120.74112528216,764.8131531696973
2024-01-21 06:15:00+00:00,94114.50966367505,94243.89688946745,94050.55089615729,94077.51650489059,463.0433928048455
2024-01-21 06:30:00+00:00,94037.45157851517,94077.5217693039,93934.06366712232,93970.34805473697,226.70516373768854
2024-01-21 06:45:00+00:00,93995.87459824483,94232.61952103284,94112.05921961406,94138.84754804971,847.2415345742247
2024-01-21 07:00:00+00:00,93640.39623439647,93885.56557493421,93673.02965801708,93769.52163586325,485.1454176744276
2024-01-21 07:15:00+00:00,94134.96523933954,94305.83956937502,94047.32868713223,94097.9045804531,804.9747864836621
2024-01-21 07:30:00+00:00,94184.54380659718,94285.51188227421,94090.71248863351,94265.86037950763,503.53084802858615
2024-01-21 07:45:00+00:00,94256.41467794101,94323.45005758714,94126.9434854252,94289.62741202733,593.8386997829182
2024-01-21 08:00:00+00:00,94329.69852557266,94390.3009767578,94320.48341478176,94331.08700621837,798.1785712944528
